user_id,txn_date,amount,category
17676,2026-07-21,16.07,shopping
17676,2026-08-17,46.63,groceries
17676,2026-08-20,19.63,bills
17676,2026-08-26,20.61,shopping
17681,2025-09-09,3.11,transport
17681,2025-09-11,44.36,transport
17681,2025-10-01,28.72,transport
17681,2025-09-20,38.06,transfer
17681,2025-09-12,173.3,groceries
17681,2025-09-25,44.44,bills
17681,2025-09-14,73.54,groceries
17681,2025-09-21,54.38,shopping
17681,2025-10-19,20.51,shopping
17681,2025-10-11,29.31,transport
17681,2025-10-12,27.77,bills
17681,2025-10-25,21.08,shopping
17681,2025-10-25,20.82,bills
17681,2025-10-12,9.51,eating_out
17681,2025-10-13,5.46,groceries
17681,2025-10-10,26.78,bills
17681,2025-12-01,21.21,groceries
17681,2025-11-20,11.89,shopping
17681,2025-11-23,28.96,shopping
17681,2025-11-11,241.72,bills
17681,2025-11-09,35.18,shopping
17681,2025-11-23,12.66,shopping
17681,2025-11-11,14.36,groceries
17681,2025-11-27,19.87,transport
17681,2025-12-12,13.87,transport
17681,2025-12-27,75.5,shopping
17681,2025-12-10,16.19,shopping
17681,2025-12-25,38.46,shopping
17681,2025-12-19,57.59,groceries
17681,2025-12-25,1.59,transport
17681,2025-12-28,47.82,transfer
17681,2026-01-23,5.01,shopping
17681,2026-02-04,34.3,transfer
17681,2026-01-07,67.6,shopping
17681,2026-01-17,98.94,eating_out
17681,2026-01-26,28.76,eating_out
17681,2026-01-23,17.15,eating_out
17681,2026-03-04,11.48,eating_out
17681,2026-02-22,11.77,eating_out
17681,2026-02-24,15.17,shopping
17681,2026-02-20,8.53,eating_out
17681,2026-02-13,9.59,groceries
17681,2026-02-15,39.87,transport
17681,2026-03-05,10.72,transport
17681,2026-03-03,18.62,eating_out
17681,2026-02-19,5.92,bills
17681,2026-02-28,9.48,transport
17681,2026-02-23,4.43,groceries
17681,2026-02-21,40.47,groceries
17681,2026-02-20,27.18,transport
17681,2026-02-23,18.89,eating_out
17681,2026-03-08,20.76,transfer
17681,2026-03-18,19.44,transport
17681,2026-03-16,20.5,eating_out
17681,2026-03-30,12.94,eating_out
17681,2026-04-01,22.89,shopping
17681,2026-03-11,25.41,groceries
17681,2026-03-21,13.24,transport
17681,2026-04-05,20.32,groceries
17681,2026-03-20,5.49,groceries
17681,2026-03-29,80.96,shopping
17681,2026-03-31,13.84,transfer
17681,2026-03-11,16.85,groceries
17681,2026-04-15,22.1,transport
17681,2026-04-26,11.85,transfer
17681,2026-04-16,45.39,shopping
17681,2026-04-22,25.4,transfer
17681,2026-04-13,8.17,groceries
17681,2026-04-23,64.57,shopping
17681,2026-04-27,19.11,shopping
17681,2026-04-23,16.5,eating_out
17681,2026-04-22,35.73,eating_out
17681,2026-05-03,26.9,bills
17681,2026-05-16,22.16,groceries
17681,2026-05-21,94.97,transfer
17681,2026-06-03,55.09,eating_out
17681,2026-05-27,65.97,eating_out
17681,2026-05-22,10.63,eating_out
17681,2026-05-07,43.3,transport
17681,2026-05-14,15.05,transfer
17681,2026-05-20,6.5,shopping
17681,2026-06-28,31.88,eating_out
17681,2026-06-22,45.58,groceries
17681,2026-06-12,16.68,eating_out
17681,2026-07-02,11.41,shopping
17681,2026-06-13,17.5,transport
17681,2026-06-26,21.14,transport
17681,2026-06-27,130.09,transport
17681,2026-06-09,23.17,transport
17681,2026-06-19,6.96,eating_out
17681,2026-07-06,4.5,shopping
17681,2026-06-13,20.0,groceries
17681,2026-07-12,47.9,eating_out
17681,2026-07-16,14.09,groceries
17681,2026-08-03,37.42,shopping
17681,2026-07-12,37.08,bills
17681,2026-07-18,13.26,shopping
17681,2026-07-19,46.09,shopping
17681,2026-07-30,38.72,eating_out
17685,2026-02-06,2.48,shopping
17685,2026-01-28,29.22,eating_out
17685,2026-01-20,1.77,transport
17685,2026-02-21,23.03,transport
17685,2026-03-03,23.18,transport
17685,2026-02-11,28.1,transfer
17685,2026-03-07,11.03,bills
17685,2026-03-09,16.52,transport
17685,2026-02-14,22.68,transport
17685,2026-02-08,9.17,shopping
17685,2026-02-27,11.94,shopping
17685,2026-03-06,23.58,eating_out
17685,2026-03-06,43.3,transport
17685,2026-02-20,42.08,shopping
17685,2026-03-21,13.46,bills
17685,2026-03-22,48.36,bills
17685,2026-03-30,10.13,groceries
17685,2026-03-19,6.98,shopping
17685,2026-04-06,11.39,shopping
17685,2026-04-02,25.01,transport
17685,2026-03-15,29.64,eating_out
17685,2026-05-02,25.86,groceries
17685,2026-04-24,8.99,groceries
17685,2026-04-22,38.93,eating_out
17685,2026-04-08,34.92,transfer
17685,2026-05-07,11.71,eating_out
17685,2026-05-03,32.47,shopping
17685,2026-05-08,12.73,eating_out
17685,2026-06-06,26.66,eating_out
17685,2026-06-02,14.85,groceries
17685,2026-05-28,8.14,transport
17685,2026-05-21,6.42,shopping
17685,2026-05-15,102.39,transfer
17685,2026-06-28,22.04,groceries
17685,2026-06-21,16.65,transport
17685,2026-07-02,8.39,transport
17685,2026-06-17,58.07,shopping
17685,2026-06-09,19.46,transport
17685,2026-06-27,6.92,transfer
17685,2026-06-11,54.16,eating_out
17685,2026-06-26,20.63,eating_out
17685,2026-07-06,12.73,shopping
17685,2026-08-04,22.85,groceries
17685,2026-07-29,5.03,transport
17685,2026-07-13,1.25,shopping
17685,2026-07-18,8.18,groceries
17685,2026-07-17,24.69,transport
17685,2026-08-25,64.73,eating_out
17685,2026-08-19,13.09,shopping
17685,2026-08-22,29.12,shopping
17685,2026-08-29,13.73,eating_out
17685,2026-08-18,11.26,eating_out
17685,2026-08-19,44.69,eating_out
17685,2026-08-23,11.89,eating_out
17688,2026-04-26,38.95,groceries
17688,2026-04-20,3.99,groceries
17688,2026-04-13,10.17,groceries
17688,2026-04-12,7.1,groceries
17688,2026-05-25,15.0,shopping
17688,2026-05-12,34.39,shopping
17688,2026-05-18,7.0,transfer
17688,2026-06-03,9.03,eating_out
17688,2026-06-05,48.12,shopping
17688,2026-05-27,26.02,eating_out
17688,2026-05-31,4.14,shopping
17688,2026-06-02,5.74,transport
17688,2026-05-31,13.7,shopping
17688,2026-05-20,19.0,eating_out
17688,2026-06-01,8.2,transport
17688,2026-07-02,11.22,groceries
17688,2026-06-26,14.17,groceries
17688,2026-06-09,15.05,shopping
17688,2026-06-28,12.72,groceries
17688,2026-06-21,31.91,transport
17688,2026-08-03,12.03,eating_out
17688,2026-07-27,73.76,bills
17688,2026-07-08,35.04,shopping
17688,2026-08-03,52.5,transfer
17688,2026-07-12,11.02,eating_out
17695,2025-12-18,27.03,shopping
17695,2025-11-30,13.79,groceries
17695,2025-12-15,51.34,groceries
17695,2025-11-26,40.83,groceries
17695,2025-11-29,16.64,transfer
17696,2026-04-20,56.0,transport
17696,2026-04-27,28.61,bills
17696,2026-04-12,23.17,transport
17696,2026-04-21,20.06,groceries
17696,2026-04-16,10.08,groceries
17696,2026-04-29,20.07,groceries
17696,2026-05-02,174.1,groceries
17696,2026-04-12,10.55,shopping
17696,2026-05-10,29.15,bills
17696,2026-05-06,185.79,groceries
17696,2026-05-26,31.62,groceries
17696,2026-05-09,26.87,bills
17696,2026-06-10,32.78,eating_out
17696,2026-07-01,20.22,eating_out
17696,2026-06-05,10.0,eating_out
17696,2026-06-16,22.26,groceries
17696,2026-06-17,20.19,groceries
17696,2026-06-17,15.71,transport
17696,2026-06-21,9.68,eating_out
17696,2026-07-06,22.29,eating_out
17696,2026-07-25,34.67,eating_out
17696,2026-07-29,11.95,eating_out
17696,2026-07-10,59.86,shopping
17696,2026-07-15,6.45,shopping
17696,2026-07-17,13.96,groceries
17696,2026-07-25,34.64,transport
17696,2026-07-17,18.75,eating_out
17696,2026-08-14,21.12,bills
17696,2026-08-16,10.77,shopping
17696,2026-08-29,28.43,eating_out
17696,2026-08-24,7.19,groceries
17698,2026-06-29,62.71,groceries
17698,2026-06-27,29.47,transport
17698,2026-07-10,3.54,bills
17698,2026-06-29,27.05,eating_out
17698,2026-07-28,18.37,eating_out
17698,2026-08-06,37.6,shopping
17698,2026-08-22,3.85,shopping
17698,2026-08-21,56.03,shopping
17698,2026-08-30,18.51,transfer
17711,2026-04-14,47.41,transfer
17711,2026-04-12,24.65,bills
17711,2026-05-01,60.38,bills
17711,2026-04-19,43.95,bills
17711,2026-05-30,26.36,transport
17711,2026-05-23,5.14,shopping
17711,2026-05-15,45.35,eating_out
17711,2026-06-24,17.55,groceries
17711,2026-06-22,48.61,shopping
17711,2026-07-02,4.95,transport
17711,2026-07-07,18.47,groceries
17711,2026-06-16,3.03,shopping
17711,2026-06-16,16.75,transfer
17711,2026-06-25,27.33,transfer
17711,2026-07-06,206.07,transport
17711,2026-06-15,33.9,eating_out
17712,2025-11-28,14.15,eating_out
17712,2025-11-07,22.28,transfer
17712,2025-12-01,28.57,groceries
17712,2025-11-26,26.71,transport
17712,2025-12-04,9.6,transport
17712,2025-12-31,69.8,shopping
17712,2026-01-03,17.9,groceries
17712,2025-12-11,13.12,transfer
17712,2026-01-26,18.35,eating_out
17712,2026-01-23,12.89,groceries
17712,2026-01-27,27.43,groceries
17719,2026-01-05,7.82,shopping
17719,2026-01-09,20.95,eating_out
17719,2026-01-12,17.51,groceries
17719,2026-01-24,15.65,eating_out
17719,2026-01-24,16.0,bills
17719,2026-02-24,15.46,bills
17719,2026-02-10,28.12,transfer
17719,2026-02-10,61.65,groceries
17719,2026-02-13,26.98,bills
17719,2026-02-22,7.69,groceries
17719,2026-01-29,13.74,transfer
17719,2026-03-11,28.16,eating_out
17719,2026-03-17,33.71,groceries
17719,2026-03-13,16.83,groceries
17719,2026-02-27,17.78,groceries
17719,2026-03-17,11.57,transport
17719,2026-03-16,24.03,eating_out
17719,2026-03-26,25.74,groceries
17719,2026-02-26,31.11,transport
17719,2026-03-27,9.15,transport
17719,2026-04-16,33.3,shopping
17719,2026-03-27,68.97,eating_out
17719,2026-04-01,24.63,shopping
17719,2026-04-12,169.89,eating_out
17719,2026-04-20,13.22,transport
17719,2026-03-31,27.42,shopping
17719,2026-05-22,22.15,eating_out
17719,2026-05-25,8.89,shopping
17719,2026-05-21,7.55,transport
17719,2026-05-03,20.26,eating_out
17719,2026-05-05,12.12,shopping
17719,2026-05-12,12.59,eating_out
17719,2026-05-14,15.22,eating_out
17721,2026-04-21,41.88,groceries
17721,2026-04-04,16.28,transfer
17721,2026-04-01,8.96,shopping
17721,2026-04-12,23.0,transfer
17721,2026-04-06,41.2,transport
17721,2026-04-03,47.08,transport
17721,2026-03-30,32.35,groceries
17721,2026-03-29,12.53,shopping
17721,2026-04-08,34.34,transfer
17723,2026-06-17,46.04,groceries
17723,2026-07-09,38.49,transport
17723,2026-06-20,47.66,shopping
17723,2026-06-17,2.46,eating_out
17723,2026-07-11,7.83,groceries
17723,2026-06-21,10.39,eating_out
17723,2026-07-03,51.18,transfer
17723,2026-07-14,10.74,groceries
17723,2026-07-05,7.62,eating_out
17727,2026-02-06,55.15,eating_out
17727,2026-01-28,45.86,groceries
17727,2026-02-21,32.48,eating_out
17727,2026-02-15,13.63,groceries
17727,2026-02-12,7.85,groceries
17727,2026-02-10,47.42,transport
17727,2026-03-05,13.75,transport
17727,2026-02-27,105.57,groceries
17727,2026-03-20,10.55,groceries
17727,2026-03-10,7.76,shopping
17727,2026-02-25,26.39,bills
17727,2026-03-13,68.42,groceries
17727,2026-03-13,1.73,eating_out
17727,2026-03-06,10.56,shopping
17727,2026-03-08,54.78,groceries
17727,2026-04-03,26.84,shopping
17727,2026-04-17,23.83,bills
17727,2026-04-11,9.05,shopping
17727,2026-04-23,40.0,groceries
17727,2026-03-29,17.61,groceries
17727,2026-04-15,20.3,transport
17727,2026-04-23,9.53,groceries
17727,2026-04-12,15.05,eating_out
17727,2026-04-19,21.5,groceries
17727,2026-04-14,16.02,shopping
17727,2026-04-06,6.82,groceries
17727,2026-04-23,18.39,groceries
17727,2026-05-19,17.33,eating_out
17727,2026-05-03,16.82,bills
17727,2026-05-10,13.04,groceries
17727,2026-04-28,10.24,shopping
17727,2026-05-19,23.71,bills
17727,2026-04-25,15.39,eating_out
17727,2026-04-27,16.17,groceries
17727,2026-06-11,8.83,bills
17727,2026-05-29,12.45,transfer
17727,2026-06-14,31.28,groceries
17727,2026-06-20,81.33,shopping
17727,2026-06-06,17.86,transport
17727,2026-05-28,20.87,groceries
17727,2026-06-07,35.54,groceries
17727,2026-06-14,27.96,transfer
17727,2026-06-05,33.46,shopping
17727,2026-07-24,30.05,groceries
17727,2026-07-09,38.35,transport
17727,2026-07-05,9.39,transport
17727,2026-07-03,26.59,transfer
17727,2026-06-29,20.93,transfer
17727,2026-07-20,28.89,shopping
17727,2026-07-11,13.27,transfer
17727,2026-07-12,10.87,groceries
17727,2026-07-02,31.19,shopping
17728,2026-04-05,16.99,shopping
17728,2026-04-21,17.72,shopping
17728,2026-04-29,62.48,transport
17728,2026-04-29,8.45,transfer
17728,2026-04-05,22.7,transport
17728,2026-04-29,22.27,transport
17728,2026-05-27,10.94,groceries
17728,2026-06-25,10.62,transport
17728,2026-06-22,7.82,transfer
17728,2026-06-27,10.92,transport
17728,2026-06-24,38.14,bills
17728,2026-06-06,57.37,shopping
17728,2026-07-18,68.59,bills
17728,2026-07-27,57.11,transfer
17728,2026-07-06,10.3,shopping
17728,2026-07-11,7.43,groceries
17728,2026-07-31,89.33,transport
17728,2026-07-24,20.51,transport
17729,2025-09-29,43.51,groceries
17729,2025-10-04,18.07,groceries
17729,2025-10-04,19.77,bills
17729,2025-09-14,17.94,transport
17729,2025-10-02,16.8,groceries
17729,2025-09-14,46.67,bills
17729,2025-09-22,8.71,transport
17729,2025-09-18,13.23,bills
17729,2025-09-26,16.84,eating_out
17729,2025-09-18,10.76,groceries
17736,2026-02-05,9.16,eating_out
17736,2026-02-12,70.0,transfer
17736,2026-02-02,76.28,shopping
17736,2026-02-06,67.28,bills
17736,2026-02-24,6.37,eating_out
17736,2026-02-18,8.19,shopping
17736,2026-01-31,20.87,transport
17736,2026-03-26,35.68,eating_out
17736,2026-03-23,8.49,shopping
17736,2026-02-28,2.4,shopping
17736,2026-03-13,5.64,eating_out
17736,2026-03-08,26.21,transfer
17736,2026-03-03,15.48,shopping
17736,2026-03-23,28.43,groceries
17736,2026-03-01,72.96,transfer
17736,2026-03-19,3.19,transport
17736,2026-04-07,17.0,transfer
17736,2026-04-06,7.45,bills
17736,2026-04-24,25.79,shopping
17736,2026-04-23,37.07,transfer
17736,2026-04-16,12.69,groceries
17736,2026-04-20,5.15,eating_out
17736,2026-04-01,7.88,shopping
17736,2026-04-21,26.74,shopping
17736,2026-04-10,29.11,shopping
17736,2026-05-01,24.74,groceries
17736,2026-05-01,12.52,shopping
17736,2026-05-21,6.71,eating_out
17736,2026-04-29,13.67,groceries
17736,2026-05-15,39.98,groceries
17751,2026-07-21,37.49,groceries
17751,2026-06-29,19.92,shopping
17751,2026-07-17,5.45,groceries
17751,2026-07-06,27.21,groceries
17751,2026-06-29,13.46,bills
17751,2026-07-15,31.62,eating_out
17751,2026-07-04,19.4,transfer
17751,2026-07-13,18.46,groceries
17751,2026-07-17,56.03,shopping
17751,2026-07-06,34.29,groceries
17751,2026-06-30,8.89,eating_out
17751,2026-08-14,7.32,bills
17751,2026-08-16,15.16,transport
17751,2026-07-29,14.17,eating_out
17751,2026-08-09,17.14,groceries
17751,2026-08-16,19.43,groceries
17751,2026-07-23,35.21,shopping
17751,2026-08-15,12.69,groceries
17751,2026-08-27,42.4,bills
17752,2026-01-06,82.61,transport
17752,2026-01-15,5.47,eating_out
17752,2026-01-11,27.13,shopping
17752,2026-01-11,34.32,transfer
17752,2026-01-04,10.21,groceries
17752,2026-01-08,11.29,bills
17752,2026-01-12,26.58,groceries
17752,2026-02-02,27.77,transport
17752,2026-02-06,18.79,eating_out
17752,2026-01-30,66.62,eating_out
17752,2026-02-06,22.32,eating_out
17752,2026-02-13,19.1,shopping
17752,2026-02-13,39.37,eating_out
17752,2026-02-23,11.7,eating_out
17752,2026-03-04,10.96,shopping
17752,2026-02-23,71.9,shopping
17752,2026-03-13,67.3,transport
17752,2026-03-18,14.84,groceries
17752,2026-03-11,19.69,bills
17752,2026-02-24,6.27,shopping
17752,2026-03-25,18.84,transport
17752,2026-03-23,5.88,groceries
17752,2026-04-11,108.58,transfer
17752,2026-04-06,16.54,shopping
17752,2026-04-14,38.89,transport
17752,2026-03-22,26.99,transport
17752,2026-04-28,27.67,shopping
17752,2026-04-24,38.68,groceries
17752,2026-05-16,4.98,bills
17752,2026-05-16,15.4,eating_out
17752,2026-05-06,7.16,bills
17752,2026-04-20,3.4,eating_out
17752,2026-06-05,10.93,groceries
17752,2026-05-27,40.01,eating_out
17752,2026-07-04,28.43,groceries
17752,2026-07-15,48.88,transport
17752,2026-07-12,15.37,eating_out
17752,2026-06-22,39.55,eating_out
17752,2026-07-11,22.33,groceries
17752,2026-07-28,86.19,shopping
17752,2026-08-09,10.49,eating_out
17752,2026-08-16,21.32,transport
17752,2026-08-18,33.68,groceries
17752,2026-07-20,21.9,shopping
17757,2026-04-24,43.71,eating_out
17757,2026-04-12,20.68,groceries
17757,2026-04-23,12.28,eating_out
17757,2026-04-13,8.74,groceries
17757,2026-04-15,13.73,shopping
17757,2026-04-12,16.3,transport
17757,2026-04-29,3.93,shopping
17757,2026-04-13,59.0,groceries
17757,2026-06-02,55.54,groceries
17757,2026-05-11,13.79,transport
17757,2026-05-28,31.56,bills
17757,2026-05-30,120.81,bills
17757,2026-05-21,27.41,bills
17757,2026-07-05,19.32,groceries
17757,2026-06-15,12.34,eating_out
17757,2026-07-04,26.77,shopping
17757,2026-06-24,54.95,groceries
17757,2026-06-16,17.15,bills
17757,2026-07-05,4.99,groceries
17757,2026-07-14,44.25,transport
17757,2026-08-06,10.67,shopping
17757,2026-07-26,27.94,groceries
17757,2026-07-16,41.97,bills
17757,2026-07-13,6.63,eating_out
17757,2026-07-22,10.08,eating_out
17757,2026-07-28,26.89,transport
17757,2026-08-15,15.74,transport
17757,2026-08-19,10.25,transport
17757,2026-08-17,7.09,eating_out
17757,2026-08-21,37.99,transfer
17759,2026-01-05,12.58,transfer
17759,2026-01-05,12.1,groceries
17759,2026-01-19,19.7,shopping
17759,2026-01-05,18.33,eating_out
17759,2026-01-22,5.71,transport
17759,2026-01-27,45.99,shopping
17759,2026-01-08,31.86,groceries
17759,2026-01-11,31.83,bills
17759,2026-01-03,24.0,shopping
17759,2026-01-28,15.54,shopping
17759,2026-03-01,27.04,groceries
17759,2026-02-18,23.67,shopping
17759,2026-02-26,29.58,eating_out
17759,2026-02-25,28.21,shopping
17759,2026-02-22,16.59,groceries
17759,2026-02-12,46.26,eating_out
17759,2026-03-01,74.1,shopping
17761,2025-10-28,9.49,groceries
17761,2025-11-16,18.11,bills
17761,2025-11-09,15.63,eating_out
17761,2025-11-19,21.49,shopping
17761,2025-12-07,3.82,eating_out
17761,2025-11-24,45.84,eating_out
17761,2025-12-23,17.43,transport
17761,2025-12-19,19.46,groceries
17761,2025-12-23,15.99,eating_out
17761,2025-11-26,23.46,shopping
17761,2025-12-07,7.07,groceries
17761,2025-12-19,45.78,transfer
17761,2025-12-31,37.47,eating_out
17761,2026-01-17,16.78,bills
17761,2026-01-17,30.42,shopping
17761,2026-01-02,16.67,groceries
17761,2026-01-10,37.25,groceries
17761,2026-01-16,14.67,bills
17761,2025-12-29,77.29,groceries
17761,2025-12-26,23.87,shopping
17761,2026-01-21,14.38,transport
17762,2026-05-22,6.25,transport
17762,2026-05-31,9.33,bills
17762,2026-06-19,14.57,bills
17762,2026-06-09,6.5,bills
17762,2026-05-31,52.75,shopping
17762,2026-06-01,14.93,eating_out
17762,2026-06-09,11.37,transfer
17762,2026-05-23,9.34,eating_out
17762,2026-05-23,26.6,groceries
17762,2026-06-27,83.56,eating_out
17762,2026-06-28,14.46,shopping
17762,2026-06-28,25.4,groceries
17762,2026-07-05,33.4,shopping
17762,2026-07-10,21.31,bills
17762,2026-07-13,67.39,bills
17762,2026-06-29,23.35,transport
17762,2026-07-15,4.15,groceries
17770,2026-03-22,26.24,eating_out
17770,2026-03-01,15.84,eating_out
17770,2026-03-16,21.81,eating_out
17770,2026-03-13,29.55,eating_out
17770,2026-03-22,10.56,shopping
17770,2026-03-13,17.07,transport
17770,2026-03-03,38.31,shopping
17770,2026-03-07,21.38,groceries
17770,2026-03-05,28.16,transport
17770,2026-03-21,32.96,groceries
17770,2026-04-24,126.64,transfer
17770,2026-04-23,21.5,eating_out
17770,2026-04-06,4.59,transport
17770,2026-04-14,22.66,groceries
17770,2026-04-15,42.86,groceries
17770,2026-04-12,18.0,groceries
17770,2026-04-15,5.56,eating_out
17770,2026-04-29,120.21,shopping
17770,2026-04-25,31.93,bills
17770,2026-04-07,74.67,eating_out
17770,2026-04-23,5.85,eating_out
17770,2026-05-02,24.97,transport
17770,2026-05-24,15.47,groceries
17770,2026-05-09,5.19,transport
17770,2026-05-11,7.13,shopping
17770,2026-05-19,5.85,transport
17770,2026-05-18,21.9,eating_out
17770,2026-05-10,7.65,transfer
17772,2025-11-18,16.34,groceries
17772,2025-11-15,108.08,transfer
17772,2025-11-08,34.4,groceries
17772,2025-11-13,33.81,eating_out
17772,2025-11-03,5.08,shopping
17772,2025-11-02,3.65,groceries
17772,2025-10-31,22.03,transfer
17772,2025-11-09,12.68,eating_out
17772,2025-11-04,9.25,bills
17772,2025-12-22,12.86,shopping
17772,2025-12-19,12.63,transport
17772,2025-12-05,28.56,eating_out
17772,2025-11-27,78.72,groceries
17772,2025-12-16,41.29,eating_out
17772,2025-12-11,11.03,transfer
17772,2025-12-03,4.68,transfer
17772,2025-12-16,27.27,groceries
17772,2025-12-24,35.41,shopping
17772,2025-12-24,35.18,eating_out
17772,2025-12-28,50.74,groceries
17772,2026-01-08,19.94,groceries
17772,2026-01-05,7.5,eating_out
17772,2026-01-09,13.56,transport
17772,2026-01-22,34.68,transfer
17772,2026-01-22,4.21,shopping
17772,2026-02-04,91.12,transport
